Points, List Name, Title, Url, Card Id
, [School] Agency Listing, As a school user I can see a list of agency companies connected to me., https://trello.com/c/ojHKShoa/4-as-a-school-user-i-can-see-a-list-of-agency-companies-connected-to-me, 564696bfbce2f265a75fa1d1
, [School] Agency Listing, As a school user I can see if I have any pending invites on my agency listing page., https://trello.com/c/NJR0i39s/24-as-a-school-user-i-can-see-if-i-have-any-pending-invites-on-my-agency-listing-page, 56aff0cd1559462255b7256c
, [School] Agency Listing, As a school user I can see if I have any Incoming Requests on my agency listing page., https://trello.com/c/Rj46cTfZ/69-as-a-school-user-i-can-see-if-i-have-any-incoming-requests-on-my-agency-listing-page, 56ba74dbad6c6b124fcdf80e
, [School] Agency Management, As a school user I can add an agency company by their Connect Key., https://trello.com/c/IpluwLwA/20-as-a-school-user-i-can-add-an-agency-company-by-their-connect-key, 5646967aadef894128e5d212
, [School] Agency Management, As a school user I can mass invite my agents to Edvisor by pasting/entering a list of emails., https://trello.com/c/PQ2oagsK/5-as-a-school-user-i-can-mass-invite-my-agents-to-edvisor-by-pasting-entering-a-list-of-emails, 5646963b8c86051fa737e3fa
, [School] Agency Management, As a school user I can create a Connect ID: a name/code that agents can use to add me on Edvisor., https://trello.com/c/dQ4n1fd8/12-as-a-school-user-i-can-create-a-connect-id-a-name-code-that-agents-can-use-to-add-me-on-edvisor, 5646b36248f0b72b0cbe5def
, [School] Agency Management, As a school user I can accept connect requests from agency companies., https://trello.com/c/eCq2h9Cs/3-as-a-school-user-i-can-accept-connect-requests-from-agency-companies, 5646b41f1f1cc07ad164abc8
, [School] Agency Management, As a school user I can see a list of invites I have sent to agency companies which have not been accepted., https://trello.com/c/uMcRV4Eu/9-as-a-school-user-i-can-see-a-list-of-invites-i-have-sent-to-agency-companies-which-have-not-been-accepted, 5646b5d4c8dca622baea4394
, [School] Agency Management, As a school user I can reject a connect request from an agency., https://trello.com/c/DkNBaxFt/10-as-a-school-user-i-can-reject-a-connect-request-from-an-agency, 5646b628fe4ed024d1fb6cad
, [School] Agency Management, As a school user I can resend pending invites to my agencies (or resend all pending invites with one click)., https://trello.com/c/8qTU5CPp/1-as-a-school-user-i-can-resend-pending-invites-to-my-agencies-or-resend-all-pending-invites-with-one-click, 566a52e1efa48546b56df35d
, [School] Agency Profile View, As a school I can see a profile page of my agency., https://trello.com/c/B0d59rXm/7-as-a-school-i-can-see-a-profile-page-of-my-agency, 566a52a4ff0ea9fe54be2f79
, [School] Agency Profile View, As a school user I can remove an agency company from my list. (disconnect from them), https://trello.com/c/QGHMEl7F/11-as-a-school-user-i-can-remove-an-agency-company-from-my-list-disconnect-from-them, 5646b42c5d72653bcdeeb94e
, [School] Agency Profile View, As a school user I can see how many applications an agency company has sent me (current year and total)., https://trello.com/c/HjNeWObX/21-as-a-school-user-i-can-see-how-many-applications-an-agency-company-has-sent-me-current-year-and-total, 566a52b492d702fb7d2b6e68
, [School] Agency Profile View, As a school user I can view my contract., https://trello.com/c/y5KDHZlm/17-as-a-school-user-i-can-view-my-contract, 56abf8c6600f577b9c8b55bb
, [School] Agency Profile View, As a school user I see an alert when a contract has expired., https://trello.com/c/TSF152Ui/15-as-a-school-user-i-see-an-alert-when-a-contract-has-expired, 56ac07a912230ced6de701b5
, [School] Agency Profile View, As a school user I can renew a contract., https://trello.com/c/8Hv2Y6Rd/6-as-a-school-user-i-can-renew-a-contract, 56ac07d034eb951a5fdfae4b
, [School] Agency Profile View, As a school user I can send a contract to an agency., https://trello.com/c/Cszqn5zA/8-as-a-school-user-i-can-send-a-contract-to-an-agency, 566a52d25099e8a16eeb19ea
, [School] Agency Profile View, As a school user I can see when an agent has rejected my contract and i can revise/resend., https://trello.com/c/BO9SFGbH/14-as-a-school-user-i-can-see-when-an-agent-has-rejected-my-contract-and-i-can-revise-resend, 56ac3412f4763b143cf41015
, [School] Agency Profile View, As a school user I can see a message asking me to send a contract if there isn't one., https://trello.com/c/U1z1XszM/19-as-a-school-user-i-can-see-a-message-asking-me-to-send-a-contract-if-there-isn-t-one, 56ac1a0c4b406374886b6e1b
, [School] Agency Profile View, As a school user I can make edits to my contract before sending and save those edits (update my default contract with the edits I've made)., https://trello.com/c/FRuyHUOI/22-as-a-school-user-i-can-make-edits-to-my-contract-before-sending-and-save-those-edits-update-my-default-contract-with-the-edits-i, 56afbcba3a48490c903d6fa6
, [School] Agency Profile View, As a school user I can print my contract, https://trello.com/c/MKBDghCB/62-as-a-school-user-i-can-print-my-contract, 56b53d3407772bfdb774f419
, [School] Agency Profile View, As a school user I can see the agency information in profile, https://trello.com/c/gBYdxyTc/78-as-a-school-user-i-can-see-the-agency-information-in-profile, 56bd1a9d94df2a5e1b96620b
, [School] Agency Profile View, As a school user I can see contract information, https://trello.com/c/DtCz48en/80-as-a-school-user-i-can-see-contract-information, 56bd1ad81424ac6b54d65426
, [School] School/Agency Notifications, As an agency user I will receive a notification when a school sends me a connect request., https://trello.com/c/HYn3Cfj6/38-as-an-agency-user-i-will-receive-a-notification-when-a-school-sends-me-a-connect-request, 5646b6ba24a476c21003a391
, [School] School/Agency Notifications, As a school user I get a notification when a contract is expiring in less than a month., https://trello.com/c/19iOSYa2/16-as-a-school-user-i-get-a-notification-when-a-contract-is-expiring-in-less-than-a-month, 56ac071c5393471f8cf9aa74
, [School] School/Agency Notifications, As an agent I get notified when a contract i have with a school is expiring in less than a month, https://trello.com/c/aHXLBZiZ/65-as-an-agent-i-get-notified-when-a-contract-i-have-with-a-school-is-expiring-in-less-than-a-month, 56b54bb1eb3e19ba48fdfb18
, [School] School/Agency Notifications, As an agent I get notified when a contract is expired., https://trello.com/c/3UdwICpw/66-as-an-agent-i-get-notified-when-a-contract-is-expired, 56b54be7fee11225efb86c59
, [School] School/Agency Notifications, As a school user I get a notification when a contract is expired., https://trello.com/c/KZKmkDkW/18-as-a-school-user-i-get-a-notification-when-a-contract-is-expired, 56ac075f70f9582257883482
, [Extra] Refactoring Bugs Found, Update school app to accommodate new relation between agency company and school company, https://trello.com/c/ionm3JQ9/77-update-school-app-to-accommodate-new-relation-between-agency-company-and-school-company, 56bce605716890f4ba82d6cc
, [Extra] Refactoring Bugs Found, [Agency FE] - Schools no longer show when sending enrollments, https://trello.com/c/JXk7nEfH/56-agency-fe-schools-no-longer-show-when-sending-enrollments, 56b3a90b7c0410a6c535247c
, [Extra] Refactoring Bugs Found, [Agency FE] - Changed eUser relation to schoolRelationship rather than school, https://trello.com/c/l8J7auCJ/57-agency-fe-changed-euser-relation-to-schoolrelationship-rather-than-school, 56b3aab1d6b46c648a023abc